date_local,date_utc,dateutc,received_local,tempf,temp_c,humidity,windspeedmph,wind_kmh,windgustmph,gust_kmh,winddir,baromrelin,pressure_hpa,dailyrainin,dailyrainmm,hourlyrainin,hourlyrainmm,eventrainin,eventrainmm,totalrainin,totalrainmm,dewptf,dewpt_c,feelsLike,feelslike_c,uv,solarradiation
2026-05-02 19:15:32,,2026-05-02 22:15:31,2026-05-02 19:15:32,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.926,1013.4110714,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:15:54,,2026-05-02 22:15:52,2026-05-02 19:15:54,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,2.0,29.926,1013.4110714,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:16:31,,2026-05-02 22:16:30,2026-05-02 19:16:31,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,2.0,29.926,1013.4110714,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:16:58,,2026-05-02 22:16:56,2026-05-02 19:16:58,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,2.0,29.924,1013.3433436,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:17:14,,2026-05-02 22:17:12,2026-05-02 19:17:14,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,2.0,29.924,1013.3433436,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:17:31,,2026-05-02 22:17:30,2026-05-02 19:17:31,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,2.0,29.924,1013.3433436,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:18:02,,2026-05-02 22:18:00,2026-05-02 19:18:02,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,2.0,29.924,1013.3433436,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:18:18,,2026-05-02 22:18:16,2026-05-02 19:18:18,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,2.0,29.924,1013.3433436,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:18:39,,2026-05-02 22:18:38,2026-05-02 19:18:39,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,2.0,29.924,1013.3433436,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:19:06,,2026-05-02 22:19:04,2026-05-02 19:19:06,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.924,1013.3433436,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:19:22,,2026-05-02 22:19:20,2026-05-02 19:19:22,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.924,1013.3433436,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:19:38,,2026-05-02 22:19:36,2026-05-02 19:19:38,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.924,1013.3433436,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:19:54,,2026-05-02 22:19:52,2026-05-02 19:19:54,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.924,1013.3433436,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:20:31,,2026-05-02 22:20:30,2026-05-02 19:20:31,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.924,1013.3433436,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:20:58,,2026-05-02 22:20:56,2026-05-02 19:20:58,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:21:31,,2026-05-02 22:21:30,2026-05-02 19:21:31,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:22:02,,2026-05-02 22:22:00,2026-05-02 19:22:02,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:22:34,,2026-05-02 22:22:32,2026-05-02 19:22:34,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:23:06,,2026-05-02 22:23:04,2026-05-02 19:23:06,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:23:32,,2026-05-02 22:23:31,2026-05-02 19:23:32,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:23:54,,2026-05-02 22:23:52,2026-05-02 19:23:54,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:24:31,,2026-05-02 22:24:30,2026-05-02 19:24:31,66.2,19.0,99.0,0.0,0.0,0.0,0.0,2.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:24:58,,2026-05-02 22:24:56,2026-05-02 19:24:58,66.2,19.0,99.0,0.0,0.0,0.0,0.0,9.0,29.926,1013.4110714,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:25:31,,2026-05-02 22:25:30,2026-05-02 19:25:31,66.2,19.0,99.0,0.0,0.0,0.0,0.0,5.0,29.926,1013.4110714,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:26:18,,2026-05-02 22:26:16,2026-05-02 19:26:18,66.2,19.0,99.0,0.0,0.0,0.0,0.0,1.0,29.926,1013.4110714,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:26:39,,2026-05-02 22:26:38,2026-05-02 19:26:39,66.2,19.0,99.0,0.0,0.0,0.0,0.0,1.0,29.935,1013.7158465,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:27:06,,2026-05-02 22:27:04,2026-05-02 19:27:06,66.2,19.0,99.0,0.0,0.0,0.0,0.0,113.0,29.935,1013.7158465,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:27:32,,2026-05-02 22:27:31,2026-05-02 19:27:32,66.2,19.0,99.0,0.0,0.0,0.0,0.0,54.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:27:54,,2026-05-02 22:27:52,2026-05-02 19:27:54,66.2,19.0,99.0,0.0,0.0,0.0,0.0,55.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:28:31,,2026-05-02 22:28:30,2026-05-02 19:28:31,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:28:58,,2026-05-02 22:28:56,2026-05-02 19:28:58,66.2,19.0,99.0,0.0,0.0,0.0,0.0,55.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:29:31,,2026-05-02 22:29:30,2026-05-02 19:29:31,66.2,19.0,99.0,0.0,0.0,0.0,0.0,55.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:30:02,,2026-05-02 22:30:00,2026-05-02 19:30:02,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:30:34,,2026-05-02 22:30:32,2026-05-02 19:30:34,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:31:06,,2026-05-02 22:31:04,2026-05-02 19:31:06,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.926,1013.4110714,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:31:32,,2026-05-02 22:31:31,2026-05-02 19:31:32,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:31:54,,2026-05-02 22:31:52,2026-05-02 19:31:54,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:32:31,,2026-05-02 22:32:30,2026-05-02 19:32:31,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:32:58,,2026-05-02 22:32:56,2026-05-02 19:32:58,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.935,1013.7158465,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:33:31,,2026-05-02 22:33:30,2026-05-02 19:33:31,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.935,1013.7158465,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:34:02,,2026-05-02 22:34:00,2026-05-02 19:34:02,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:34:34,,2026-05-02 22:34:32,2026-05-02 19:34:34,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:35:06,,2026-05-02 22:35:04,2026-05-02 19:35:06,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:35:32,,2026-05-02 22:35:31,2026-05-02 19:35:32,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:35:54,,2026-05-02 22:35:52,2026-05-02 19:35:54,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:36:31,,2026-05-02 22:36:30,2026-05-02 19:36:31,66.2,19.0,99.0,0.0,0.0,0.0,0.0,56.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:36:58,,2026-05-02 22:36:56,2026-05-02 19:36:58,66.2,19.0,99.0,0.0,0.0,0.0,0.0,68.0,29.926,1013.4110714,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:37:31,,2026-05-02 22:37:30,2026-05-02 19:37:31,66.2,19.0,99.0,0.0,0.0,0.0,0.0,69.0,29.926,1013.4110714,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:38:02,,2026-05-02 22:38:00,2026-05-02 19:38:02,66.2,19.0,99.0,0.0,0.0,0.0,0.0,74.0,29.926,1013.4110714,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:38:34,,2026-05-02 22:38:32,2026-05-02 19:38:34,66.2,19.0,99.0,0.0,0.0,0.0,0.0,73.0,29.926,1013.4110714,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:39:06,,2026-05-02 22:39:04,2026-05-02 19:39:06,66.2,19.0,99.0,0.0,0.0,0.0,0.0,82.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:39:32,,2026-05-02 22:39:31,2026-05-02 19:39:32,66.2,19.0,99.0,0.0,0.0,0.0,0.0,82.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.838772938982512,,19.0,0.0,0.0
2026-05-02 19:39:54,,2026-05-02 22:39:52,2026-05-02 19:39:54,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,82.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:40:31,,2026-05-02 22:40:30,2026-05-02 19:40:31,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,82.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:40:58,,2026-05-02 22:40:56,2026-05-02 19:40:58,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,82.0,29.921,1013.2417519,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:41:31,,2026-05-02 22:41:30,2026-05-02 19:41:31,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,82.0,29.921,1013.2417519,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:42:02,,2026-05-02 22:42:00,2026-05-02 19:42:02,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,82.0,29.935,1013.7158465,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:42:34,,2026-05-02 22:42:32,2026-05-02 19:42:34,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,82.0,29.935,1013.7158465,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:43:06,,2026-05-02 22:43:04,2026-05-02 19:43:06,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,82.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:43:32,,2026-05-02 22:43:31,2026-05-02 19:43:32,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,82.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:43:54,,2026-05-02 22:43:52,2026-05-02 19:43:54,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,82.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:44:31,,2026-05-02 22:44:30,2026-05-02 19:44:31,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,82.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:44:58,,2026-05-02 22:44:56,2026-05-02 19:44:58,66.0,18.88888888888889,99.0,0.0,0.0,0.0,0.0,82.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.72780132627448,,18.88888888888889,0.0,0.0
2026-05-02 19:45:31,,2026-05-02 22:45:30,2026-05-02 19:45:31,65.8,18.77777777777778,99.0,0.0,0.0,0.0,0.0,82.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.616829653229157,,18.77777777777778,0.0,0.0
2026-05-02 19:46:02,,2026-05-02 22:46:00,2026-05-02 19:46:02,65.8,18.77777777777778,99.0,0.0,0.0,0.0,0.0,82.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.616829653229157,,18.77777777777778,0.0,0.0
2026-05-02 19:46:34,,2026-05-02 22:46:32,2026-05-02 19:46:34,65.8,18.77777777777778,99.0,0.0,0.0,0.0,0.0,82.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.616829653229157,,18.77777777777778,0.0,0.0
2026-05-02 19:47:06,,2026-05-02 22:47:04,2026-05-02 19:47:06,65.8,18.77777777777778,99.0,0.0,0.0,0.0,0.0,82.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.616829653229157,,18.77777777777778,0.0,0.0
2026-05-02 19:47:32,,2026-05-02 22:47:31,2026-05-02 19:47:32,65.8,18.77777777777778,99.0,0.0,0.0,0.0,0.0,82.0,29.935,1013.7158465,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.616829653229157,,18.77777777777778,0.0,0.0
2026-05-02 19:47:54,,2026-05-02 22:47:52,2026-05-02 19:47:54,65.8,18.77777777777778,99.0,0.0,0.0,0.0,0.0,82.0,29.935,1013.7158465,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.616829653229157,,18.77777777777778,0.0,0.0
2026-05-02 19:48:31,,2026-05-02 22:48:30,2026-05-02 19:48:31,65.8,18.77777777777778,99.0,0.0,0.0,0.0,0.0,82.0,29.935,1013.7158465,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.616829653229157,,18.77777777777778,0.0,0.0
2026-05-02 19:48:58,,2026-05-02 22:48:56,2026-05-02 19:48:58,65.8,18.77777777777778,99.0,0.0,0.0,0.0,0.0,82.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.616829653229157,,18.77777777777778,0.0,0.0
2026-05-02 19:49:31,,2026-05-02 22:49:30,2026-05-02 19:49:31,65.8,18.77777777777778,99.0,0.0,0.0,0.0,0.0,82.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.616829653229157,,18.77777777777778,0.0,0.0
2026-05-02 19:50:02,,2026-05-02 22:50:00,2026-05-02 19:50:02,65.8,18.77777777777778,99.0,0.0,0.0,0.0,0.0,82.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.616829653229157,,18.77777777777778,0.0,0.0
2026-05-02 19:50:34,,2026-05-02 22:50:32,2026-05-02 19:50:34,65.8,18.77777777777778,99.0,0.0,0.0,0.0,0.0,82.0,29.929,1013.5126630999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.616829653229157,,18.77777777777778,0.0,0.0
2026-05-02 19:51:06,,2026-05-02 22:51:04,2026-05-02 19:51:06,65.8,18.77777777777778,99.0,0.0,0.0,0.0,0.0,82.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.616829653229157,,18.77777777777778,0.0,0.0
2026-05-02 19:51:32,,2026-05-02 22:51:31,2026-05-02 19:51:32,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,82.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:51:54,,2026-05-02 22:51:52,2026-05-02 19:51:54,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,82.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:52:31,,2026-05-02 22:52:30,2026-05-02 19:52:31,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,81.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:52:58,,2026-05-02 22:52:56,2026-05-02 19:52:58,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,61.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:53:31,,2026-05-02 22:53:30,2026-05-02 19:53:31,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,60.0,29.932,1013.6142548,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:54:02,,2026-05-02 22:54:00,2026-05-02 19:54:02,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,60.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:54:34,,2026-05-02 22:54:32,2026-05-02 19:54:34,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,60.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:55:06,,2026-05-02 22:55:04,2026-05-02 19:55:06,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,60.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:55:32,,2026-05-02 22:55:31,2026-05-02 19:55:32,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,60.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:55:54,,2026-05-02 22:55:52,2026-05-02 19:55:54,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,60.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:56:31,,2026-05-02 22:56:30,2026-05-02 19:56:31,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,60.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:56:58,,2026-05-02 22:56:56,2026-05-02 19:56:58,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,60.0,29.941,1013.9190298999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:57:31,,2026-05-02 22:57:30,2026-05-02 19:57:31,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,60.0,29.941,1013.9190298999999,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:58:02,,2026-05-02 22:58:00,2026-05-02 19:58:02,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,62.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:58:34,,2026-05-02 22:58:32,2026-05-02 19:58:34,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,78.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:59:06,,2026-05-02 22:59:04,2026-05-02 19:59:06,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,87.0,29.935,1013.7158465,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:59:32,,2026-05-02 22:59:31,2026-05-02 19:59:32,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,87.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 19:59:54,,2026-05-02 22:59:52,2026-05-02 19:59:54,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,87.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
2026-05-02 20:00:31,,2026-05-02 23:00:30,2026-05-02 20:00:31,65.7,18.72222222222222,99.0,0.0,0.0,0.0,0.0,87.0,29.938,1013.8174382,0.429,10.8966,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.561343794079995,,18.72222222222222,0.0,0.0
